concentration,surfactant volume,water volume,probe volume,total volume
0.5275864488427822,152.09999999999997,822.9000000000001,25,1000.0
0.6811111766842689,196.360255652716,778.639744347284,25,1000.0
0.8793107480713037,253.5,721.5,25,1000.0
0.9892245915802167,285.1875,689.8125,25,1000.0
1.1211212037909122,323.2124999999999,651.7875000000001,25,1000.0
1.2530178160016079,361.2375,613.7625,25,1000.0
1.3849144282123034,399.2625,575.7375,25,1000.0
1.5168110404229989,437.2874999999999,537.7125000000001,25,1000.0
1.6487076526336943,475.31249999999994,499.68750000000006,25,1000.0
1.9784491831604334,570.375,404.625,25,1000.0
2.5541669125660085,736.3509586976851,238.6490413023149,25,1000.0
3.297415305267389,950.625,24.375,25,1000.0
