concentration,surfactant volume,water volume,probe volume,total volume
0.34666043843357064,152.1,822.9,25,1000.0
0.44753670161406023,196.36025565271603,778.639744347284,25,1000.0
0.5777673973892844,253.49999999999997,721.5,25,1000.0
0.649988322062945,285.1875,689.8125,25,1000.0
0.7366534316713377,323.2125,651.7875,25,1000.0
0.8233185412797304,361.2375,613.7625,25,1000.0
0.9099836508881229,399.26249999999993,575.7375000000001,25,1000.0
0.9966487604965156,437.28749999999997,537.7125000000001,25,1000.0
1.0833138701049083,475.31249999999994,499.68750000000006,25,1000.0
1.29997664412589,570.375,404.625,25,1000.0
1.678262631052726,736.3509586976852,238.6490413023148,25,1000.0
2.1666277402098166,950.6249999999999,24.375000000000114,25,1000.0
