concentration,surfactant volume,water volume,probe volume,total volume
3.0478948545937166,152.1,822.9,25,1000.0
3.9348153376109134,196.360255652716,778.639744347284,25,1000.0
5.079824757656194,253.49999999999997,721.5,25,1000.0
5.714802852363219,285.1875,689.8125,25,1000.0
6.476776566011647,323.2125,651.7875,25,1000.0
7.238750279660077,361.2375,613.7625,25,1000.0
8.000723993308505,399.2624999999999,575.7375000000002,25,1000.0
8.762697706956935,437.2875,537.7125,25,1000.0
9.524671420605364,475.31249999999994,499.68750000000006,25,1000.0
11.42960570472644,570.3750000000001,404.6249999999999,25,1000.0
14.755557516040923,736.350958697685,238.64904130231503,25,1000.0
19.04934284121073,950.6250000000001,24.374999999999886,25,1000.0
