concentration,surfactant volume,water volume,probe volume,total volume
0.38320741909940464,152.1,822.9,25,1000.0
0.49471865077170674,196.36025565271603,778.639744347284,25,1000.0
0.6386790318323411,253.5,721.5,25,1000.0
0.7185139108113837,285.1875,689.8125,25,1000.0
0.8143157655862349,323.21250000000003,651.7874999999999,25,1000.0
0.9101176203610861,361.23750000000007,613.7624999999999,25,1000.0
1.0059194751359373,399.26250000000005,575.7375,25,1000.0
1.1017213299107884,437.2875,537.7125,25,1000.0
1.1975231846856396,475.3125,499.6875,25,1000.0
1.4370278216227674,570.375,404.625,25,1000.0
1.8551949403939003,736.3509586976852,238.6490413023148,25,1000.0
2.395046369371279,950.625,24.375,25,1000.0
