334_373,334_384,ratio
126318.0,156869.0,0.8052451408500086
132336.0,164326.0,0.8053259983204119
138284.0,174555.0,0.7922087594168027
143214.0,181651.0,0.7884019355797656
150192.0,195980.0,0.766363914685172
145883.0,193925.0,0.7522650509217481
143960.0,197405.0,0.7292621767432436
141475.0,198698.0,0.7120101863128969
184803.0,264933.0,0.6975461720510469
197485.0,294677.0,0.6701744622077732
204389.0,309542.0,0.6602948872850857
228168.0,352383.0,0.6475000212836601
