334_373,334_384,ratio
113521.0,140146.0,0.8100195510396301
111179.0,136813.0,0.8126347642402403
106359.0,130976.0,0.812049535792817
111428.0,136928.0,0.8137707408272961
106059.0,130831.0,0.8106564957846382
105869.0,130638.0,0.8103997305531315
133485.0,184509.0,0.723460644196218
125752.0,176571.0,0.7121894308804957
150209.0,218639.0,0.6870183270139362
154817.0,223772.0,0.6918515274475806
144687.0,209545.0,0.69048175809492
133638.0,192219.0,0.6952382438780765
