334_373,334_384,ratio
120483.0,149684.0,0.804915689051602
128593.0,160242.0,0.8024924801238127
126921.0,156669.0,0.8101219769067269
124402.0,154460.0,0.8053994561698822
119663.0,150089.0,0.7972802803669823
118810.0,151041.0,0.786607609854278
138234.0,185157.0,0.746577229054262
143331.0,197475.0,0.7258184580326623
145973.0,206246.0,0.7077616050735529
147827.0,207169.0,0.7135575303254831
138032.0,193286.0,0.7141334602609605
127560.0,175957.0,0.7249498457009383
