334_373,334_384,ratio
140869.0,177100.0,0.7954206662902316
139478.0,173420.0,0.8042786299158113
139787.0,175491.0,0.7965479711210262
174605.0,222806.0,0.783663815157581
146225.0,188962.0,0.7738328341147955
159232.0,213732.0,0.7450077667359123
179671.0,245918.0,0.7306134565180263
174071.0,248914.0,0.6993218541343597
187709.0,269851.0,0.6956023879844804
223540.0,335890.0,0.6655154961445712
222908.0,340281.0,0.6550703683132469
205242.0,315579.0,0.6503664692517563
