334_373,334_384,ratio
131146.0,161551.0,0.8117931798627059
123102.0,149479.0,0.8235404304283545
145998.0,173998.0,0.8390786100989667
143101.0,173072.0,0.8268292964777665
114911.0,142128.0,0.8085036023865811
111764.0,136934.0,0.8161888208918165
159411.0,226036.0,0.7052460669981773
166965.0,238683.0,0.6995261497467352
166213.0,240451.0,0.6912551829686714
161354.0,235334.0,0.6856382843108093
152752.0,222455.0,0.6866647187071543
127378.0,182029.0,0.6997676194452532
