334_373,334_384,ratio
123696.0,152853.0,0.8092481011167593
134048.0,163941.0,0.8176600118335254
129650.0,160488.0,0.807848561886247
127544.0,158959.0,0.8023704225617927
128605.0,160348.0,0.8020368199166812
129145.0,167181.0,0.7724861078711097
139550.0,188223.0,0.7414077981968197
135989.0,187087.0,0.7268757316114962
146602.0,205883.0,0.7120646192254825
147553.0,206350.0,0.7150617882238914
129660.0,180672.0,0.717654091392136
117389.0,161434.0,0.7271640422711448
