334_373,334_384,ratio
114748.0,140392.0,0.8173400193743233
122767.0,150484.0,0.8158143058398235
117078.0,144681.0,0.8092147552201049
117322.0,144908.0,0.8096309382504762
112318.0,137857.0,0.8147428132049878
112295.0,143384.0,0.7831766445349551
138088.0,186122.0,0.7419219651626353
146781.0,201881.0,0.7270669354718869
148432.0,208155.0,0.7130839999039178
150603.0,211867.0,0.7108374593494976
141918.0,198439.0,0.7151719168107076
131582.0,182506.0,0.7209735570337413
