334_373,334_384,ratio
112169.0,138596.0,0.8093235013997518
110626.0,135098.0,0.818857422019571
113324.0,138845.0,0.8161907162663402
112660.0,139683.0,0.8065405239005462
114545.0,141472.0,0.8096655168513911
113754.0,141077.0,0.8063256235956251
151082.0,212607.0,0.7106163014388049
137141.0,195254.0,0.7023722945496635
157754.0,231075.0,0.682696094341664
154642.0,226935.0,0.6814374160001763
147770.0,216235.0,0.6833768816334082
135128.0,196256.0,0.6885292678949942
