334_373,334_384,ratio
135104.0,161828.0,0.8348617050201449
144427.0,174763.0,0.8264163467095438
138732.0,170433.0,0.8139972892573621
138030.0,171102.0,0.806711785952239
140268.0,171814.0,0.816394473092996
142876.0,176822.0,0.8080216262682245
154768.0,196111.0,0.7891857162525304
144385.0,194850.0,0.7410059019758789
153843.0,214197.0,0.71823134777798
151436.0,213754.0,0.7084592569027948
136763.0,186245.0,0.7343176998040216
120687.0,166695.0,0.7239989201835688
