334_373,334_384,ratio
139872.0,173052.0,0.8082657235975313
145563.0,180357.0,0.8070826194713817
152723.0,191941.0,0.795676796515596
157552.0,200966.0,0.783973408437248
166052.0,214070.0,0.7756901947960947
166202.0,217325.0,0.7647624525480271
185493.0,248588.0,0.7461864611324762
193217.0,267489.0,0.7223362456026229
194061.0,278782.0,0.6961030482599307
205137.0,304044.0,0.6746951099183013
207900.0,316476.0,0.6569218518939824
222014.0,340576.0,0.6518779949262427
