334_373,334_384,ratio
141371.0,176042.0,0.8030526806103089
144149.0,178173.0,0.8090395289970983
141062.0,173067.0,0.8150716196617495
132102.0,162021.0,0.8153387523839503
119805.0,147502.0,0.8122262748979675
119650.0,148348.0,0.8065494647720225
134989.0,180687.0,0.7470875049118089
157569.0,220954.0,0.7131303348208224
156313.0,222866.0,0.7013766119551659
143774.0,199845.0,0.7194275563561761
137847.0,191584.0,0.7195120678135961
119172.0,162925.0,0.7314531226024245
