334_373,334_384,ratio
140047.0,172005.0,0.8142030754919916
147684.0,180932.0,0.8162403554926713
148622.0,184828.0,0.8041097669184323
159830.0,198983.0,0.8032344471638281
161469.0,204662.0,0.7889544712745893
168162.0,218473.0,0.7697152508547968
180003.0,235315.0,0.7649448611435735
200935.0,276362.0,0.7270717392405613
185586.0,264312.0,0.702147462090257
200728.0,299941.0,0.6692249475730226
216463.0,331866.0,0.652260249618822
217846.0,333135.0,0.6539270866165369
