334_373,334_384,ratio
137003.0,166134.0,0.8246535928828536
144325.0,174035.0,0.8292872123423449
149764.0,184625.0,0.8111794177386594
154723.0,193148.0,0.8010592913206454
163545.0,206013.0,0.793857669176217
159558.0,202957.0,0.786166527885217
158439.0,205591.0,0.7706514390221362
151757.0,205842.0,0.7372499295576219
192185.0,274274.0,0.7007044050839671
206433.0,304790.0,0.6772958430394698
208929.0,319390.0,0.6541500986255049
235171.0,360079.0,0.6531094565359269
