334_373,334_384,ratio
144521.0,180272.0,0.8016830123369131
143821.0,178696.0,0.8048361463043381
143479.0,178428.0,0.8041282758311475
181506.0,225829.0,0.8037320273304137
147585.0,191594.0,0.7703007401066839
161611.0,215935.0,0.7484242943478362
183089.0,248626.0,0.7364032723850281
178273.0,251967.0,0.7075251917909885
190327.0,274702.0,0.6928489781654302
226695.0,338062.0,0.6705722618927888
225672.0,345234.0,0.6536783746676168
207877.0,319768.0,0.6500869380300718
