334_373,334_384,ratio
119619.0,147295.0,0.8121049594351472
117029.0,144208.0,0.8115291800732276
121007.0,148534.0,0.8146754278481695
120388.0,148299.0,0.8117923923964423
121849.0,149502.0,0.8150325748150526
120624.0,149092.0,0.8090574947012583
161745.0,224953.0,0.7190168612999159
150315.0,211554.0,0.7105278085027936
161129.0,233016.0,0.6914932880145569
157502.0,229028.0,0.6876975740957437
150919.0,218733.0,0.6899690490232384
133977.0,192734.0,0.69513941494495
