334_373,334_384,ratio
115258.0,142928.0,0.806406022612784
114098.0,140928.0,0.8096190962761126
111104.0,137347.0,0.8089292085010957
112226.0,138564.0,0.8099217690020496
110386.0,136818.0,0.806809045593416
107643.0,133179.0,0.8082580587029486
145976.0,206772.0,0.7059756640164045
139048.0,200119.0,0.6948265781859794
154177.0,224327.0,0.6872868624820018
159399.0,232836.0,0.684597742617121
146689.0,214061.0,0.6852672836247612
138977.0,202063.0,0.6877904415949481
