334_373,334_384,ratio
138482.0,171732.0,0.806384366338248
135198.0,166751.0,0.8107777464602911
137147.0,170899.0,0.8025032329036449
169534.0,215794.0,0.7856288868087157
140555.0,182773.0,0.7690140228589561
154021.0,206286.0,0.7466381625510214
171423.0,238724.0,0.7180802935607647
170211.0,242808.0,0.7010106751013147
186189.0,266629.0,0.6983073859182609
223739.0,334882.0,0.66811294724709
213436.0,325135.0,0.6564534731726821
189860.0,291132.0,0.6521440446258054
