334_373,334_384,ratio
139013.0,172803.0,0.8044594133203706
144480.0,176768.0,0.8173425054308472
139907.0,169561.0,0.8251130861459888
127761.0,153692.0,0.8312794420008849
115794.0,142026.0,0.8153014236829876
114013.0,140153.0,0.8134895435702411
137539.0,181730.0,0.7568315633082044
160426.0,221117.0,0.7255254005797835
162338.0,225229.0,0.720768639917595
150162.0,205254.0,0.7315911017568476
146283.0,200432.0,0.729838548734733
125739.0,170907.0,0.7357159156734364
