334_373,334_384,ratio
150123.0,186541.0,0.8047721412450882
155989.0,193595.0,0.8057491154213694
155792.0,190348.0,0.8184588227877362
140552.0,169101.0,0.831171903182122
127534.0,157467.0,0.8099093778378962
129092.0,159966.0,0.8069964867534352
138495.0,181972.0,0.761078627481151
161164.0,223204.0,0.7220479919714701
159246.0,224585.0,0.709067836231271
147929.0,207640.0,0.7124301675977653
142154.0,197832.0,0.7185591815277609
119088.0,162295.0,0.7337749160479374
