concentration,surfactant volume,water volume,probe volume,total volume
3.1338057078284542,152.1,822.9,25,1000.0
4.045725772223117,196.360255652716,778.639744347284,25,1000.0
5.2230095130474234,253.49999999999997,721.5,25,1000.0
5.875885702178351,285.18749999999994,689.8125,25,1000.0
6.659337129135465,323.2124999999999,651.7875000000001,25,1000.0
7.442788556092578,361.23749999999995,613.7625,25,1000.0
8.226239983049693,399.2625,575.7375,25,1000.0
9.009691410006806,437.2874999999999,537.7125000000001,25,1000.0
9.79314283696392,475.3125,499.6875,25,1000.0
11.751771404356703,570.3749999999999,404.6250000000001,25,1000.0
15.171471645836682,736.3509586976849,238.64904130231514,25,1000.0
19.58628567392784,950.625,24.375,25,1000.0
