concentration,surfactant volume,water volume,probe volume,total volume
1.029394874165955,152.10000000000002,822.9,25,1000.0
1.3289430681053414,196.36025565271606,778.6397443472839,25,1000.0
1.7156581236099253,253.50000000000006,721.5,25,1000.0
1.930115389061166,285.18750000000006,689.8125,25,1000.0
2.1874641076026546,323.2125000000001,651.7874999999999,25,1000.0
2.4448128261441435,361.23750000000007,613.7624999999999,25,1000.0
2.7021615446856324,399.26250000000005,575.7375,25,1000.0
2.959510263227121,437.2875,537.7125,25,1000.0
3.2168589817686097,475.31250000000006,499.68749999999994,25,1000.0
3.8602307781223324,570.3750000000002,404.6249999999998,25,1000.0
4.983536505395031,736.3509586976854,238.64904130231457,25,1000.0
6.433717963537219,950.625,24.375,25,1000.0
