concentration,surfactant volume,water volume,probe volume,total volume
1.1493318519417497,152.1,822.9,25,1000.0
1.4837810406120417,196.360255652716,778.639744347284,25,1000.0
1.9155530865695827,253.49999999999994,721.5,25,1000.0
2.1549972223907803,285.18749999999994,689.8125,25,1000.0
2.4423301853762176,323.21249999999986,651.7875000000001,25,1000.0
2.7296631483616554,361.23749999999995,613.7625,25,1000.0
3.0169961113470927,399.26249999999993,575.7375000000001,25,1000.0
3.3043290743325304,437.2874999999999,537.7125000000001,25,1000.0
3.5916620373179677,475.31249999999994,499.68750000000006,25,1000.0
4.309994444781561,570.3749999999999,404.6250000000001,25,1000.0
5.564178902295157,736.3509586976851,238.6490413023149,25,1000.0
7.183324074635936,950.625,24.375,25,1000.0
