sample_id,replicate,334_373,334_384,600,ratio
B5,1,144161.0,183647.0,0.0434,0.7849896812907371
B6,1,154338.0,189871.0,0.0418,0.8128571503810482
B7,1,172256.0,214375.0,0.0399,0.8035265306122449
B8,1,189470.0,247144.0,0.0412,0.7666380733499498
C1,1,173477.0,251654.0,0.0389,0.6893472784060655
C2,1,182891.0,278698.0,0.0393,0.6562336292330767
C3,1,194071.0,290087.0,0.0392,0.6690096419350057
C4,1,218106.0,323440.0,0.0381,0.6743321790749444
C5,1,197358.0,292857.0,0.0405,0.6739056945881438
C6,1,199532.0,296250.0,0.04,0.6735257383966244
C7,1,189366.0,279305.0,0.0389,0.677990010919962
C8,1,161353.0,236434.0,0.0402,0.682444149318626
B5,2,130828.0,166472.0,0.0406,0.7858859147484262
B6,2,138505.0,174411.0,0.0405,0.794129957399476
B7,2,153134.0,201563.0,0.0398,0.75973268903519
B8,2,167766.0,233791.0,0.0411,0.7175896420307026
C1,2,159553.0,234020.0,0.0394,0.6817921545167079
C2,2,172049.0,260827.0,0.0393,0.6596287960985634
C3,2,179296.0,273647.0,0.0391,0.6552090832349706
C4,2,205627.0,309091.0,0.038,0.6652636278636389
C5,2,185749.0,283153.0,0.0407,0.6560022320088432
C6,2,193081.0,290232.0,0.0397,0.6652643402519364
C7,2,178601.0,267743.0,0.039,0.6670613237320864
C8,2,155046.0,229529.0,0.0405,0.6754963425100967
B5,3,125399.0,160508.0,0.0405,0.7812632392154908
B6,3,133238.0,169611.0,0.0408,0.7855504654768853
B7,3,145804.0,192179.0,0.0401,0.7586885143538056
B8,3,163395.0,225610.0,0.0412,0.7242365143389035
C1,3,159441.0,224690.0,0.0391,0.7096043437625172
C2,3,171531.0,252300.0,0.039,0.6798692033293698
C3,3,178301.0,266610.0,0.0393,0.6687708638085593
C4,3,200038.0,299559.0,0.0381,0.6677749625282499
C5,3,183497.0,278791.0,0.0405,0.6581883920212632
C6,3,190309.0,289709.0,0.0399,0.6568970932901635
C7,3,177039.0,263596.0,0.039,0.6716300702590328
C8,3,154490.0,227954.0,0.0401,0.6777244531791502
