334_373,334_384,ratio
123177.0,150340.0,0.8193228681654916
116851.0,142226.0,0.8215867703514126
108081.0,131126.0,0.8242530085566554
88914.0,107675.0,0.8257627118644068
77385.0,95468.0,0.8105857460091339
87188.0,112763.0,0.7731968819559607
118682.0,161917.0,0.7329804776521304
137567.0,188624.0,0.7293186444991093
135108.0,187524.0,0.7204837780764062
130404.0,180153.0,0.7238513929826315
123733.0,168732.0,0.7333108124125832
98932.0,132573.0,0.74624546476281
