334_373,334_384,ratio
108124.0,132114.0,0.8184143996851204
97088.0,116490.0,0.8334449308953559
89423.0,108609.0,0.8233479730040788
86203.0,106055.0,0.8128141058884542
79741.0,99336.0,0.8027401948940968
86528.0,109286.0,0.7917574071701773
95379.0,122641.0,0.7777089227909101
98334.0,128016.0,0.7681383577052868
98450.0,132373.0,0.7437317277692581
110324.0,150266.0,0.7341913673086393
106063.0,145709.0,0.7279097379022572
94791.0,127010.0,0.7463270608613495
