334_373,334_384,ratio
129896.0,161143.0,0.8060914839614504
124405.0,149390.0,0.8327531963317492
109383.0,132583.0,0.8250152734513475
103923.0,124876.0,0.8322095518754604
84467.0,106085.0,0.7962200122543244
86976.0,111527.0,0.7798649654343791
100308.0,130437.0,0.7690149267462453
109012.0,146089.0,0.7462026572842583
115594.0,155560.0,0.7430830547698637
123601.0,167513.0,0.7378591512300537
120390.0,163758.0,0.7351701901586487
107335.0,141708.0,0.7574378299037458
