334_373,334_384,ratio
128272.0,159400.0,0.8047176913425345
116888.0,143554.0,0.8142441171963164
101636.0,123924.0,0.8201478325425261
98268.0,117678.0,0.835058379646153
87711.0,107918.0,0.8127559813932801
95867.0,121764.0,0.7873180907328932
105471.0,140451.0,0.7509451694897152
116193.0,162115.0,0.7167319495419918
126814.0,175175.0,0.7239275010703582
143407.0,191577.0,0.7485606309734467
129864.0,173257.0,0.7495454729101855
111752.0,149787.0,0.7460727566477732
