334_373,334_384,ratio
105203.0,127459.0,0.8253869871880369
98601.0,121302.0,0.8128555176336746
86202.0,106137.0,0.812176715000424
81645.0,102650.0,0.7953726254262056
77200.0,97831.0,0.7891159244002413
103412.0,136096.0,0.7598459910651305
121575.0,158842.0,0.7653832109895368
127857.0,171120.0,0.7471774193548387
134424.0,181268.0,0.7415760090032438
128073.0,175174.0,0.7311187733339423
122632.0,167647.0,0.7314893794699577
107334.0,144699.0,0.7417743038998196
