334_373,334_384,ratio
104452.0,129080.0,0.8092035946699722
104426.0,126662.0,0.824446163806035
93515.0,112664.0,0.8300344386849393
86736.0,104018.0,0.8338556788248188
74626.0,91404.0,0.8164412935976544
77772.0,98554.0,0.7891308318282363
92321.0,121906.0,0.7573130116647253
101224.0,136394.0,0.7421440825842779
108040.0,148397.0,0.7280470629460164
115848.0,158945.0,0.7288558935480827
108930.0,147339.0,0.7393154561928613
94915.0,126454.0,0.750589147041612
