334_373,334_384,ratio
115155.0,140638.0,0.8188043060908147
108736.0,131216.0,0.8286794293378856
96970.0,116110.0,0.8351563172853329
92056.0,111537.0,0.8253404699785721
84882.0,104415.0,0.8129291768424077
97510.0,126225.0,0.7725094078035255
109898.0,148344.0,0.7408321199374427
117243.0,161793.0,0.7246481615397452
123685.0,169862.0,0.7281499099268818
136368.0,186030.0,0.7330430575713595
122823.0,166235.0,0.7388516257105904
102789.0,137638.0,0.7468068411339892
