334_373,334_384,ratio
115399.0,139614.0,0.8265575085593135
103097.0,127013.0,0.8117043137316653
100923.0,124141.0,0.8129707348901652
90804.0,110748.0,0.8199154838010618
80041.0,98108.0,0.8158458025849065
96579.0,125666.0,0.7685372336192765
113337.0,148578.0,0.7628114525703671
112760.0,150458.0,0.7494450278483031
135757.0,183321.0,0.7405425455894306
133042.0,180511.0,0.7370298762956274
122629.0,165075.0,0.7428683931546267
107092.0,143238.0,0.7476507630656669
