334_373,334_384,ratio
118895.0,144500.0,0.82280276816609
105592.0,130302.0,0.8103636168285981
101403.0,127424.0,0.7957920015067805
90774.0,114042.0,0.79596990582417
80064.0,100475.0,0.7968549390395621
98026.0,127877.0,0.7665647458104272
122598.0,159865.0,0.7668845588465267
132976.0,175572.0,0.7573872827102271
133931.0,182613.0,0.7334143790420178
129671.0,178050.0,0.7282841898343162
120743.0,161933.0,0.7456355406248263
104079.0,139616.0,0.7454661356864543
