334_373,334_384,ratio
107869.0,129638.0,0.8320785572131628
100266.0,123377.0,0.8126798349773459
87761.0,108217.0,0.8109723980520621
82178.0,103223.0,0.7961210195402187
77707.0,98927.0,0.7854983978084851
107350.0,138357.0,0.7758913535274687
121512.0,160483.0,0.7571643102384676
129282.0,173062.0,0.7470270770013059
133344.0,183473.0,0.726777236977648
128750.0,176575.0,0.7291519184482514
122033.0,168315.0,0.7250274782402044
107076.0,144430.0,0.7413695215675413
