334_373,334_384,ratio
102964.0,124612.0,0.8262767630725772
98801.0,121107.0,0.8158157662232571
90613.0,111293.0,0.8141841804965272
82415.0,101068.0,0.8154410891676891
82871.0,98760.0,0.839115026326448
82635.0,102718.0,0.8044841215755758
90872.0,115974.0,0.7835549347267491
98605.0,127512.0,0.7732997678649852
105573.0,140871.0,0.7494303298762698
108932.0,148935.0,0.7314063181925001
111138.0,150501.0,0.7384535650925907
98070.0,131159.0,0.7477184181032183
