334_373,334_384,ratio
105643.0,128457.0,0.822399713522813
101678.0,123437.0,0.823723842932022
93363.0,114345.0,0.8165026892299619
88236.0,110536.0,0.7982557718752261
82450.0,103178.0,0.7991044602531547
97110.0,125853.0,0.7716145026340254
104499.0,139539.0,0.7488874078214692
108373.0,143320.0,0.756161038236115
123654.0,170046.0,0.7271797043153029
121286.0,166900.0,0.726698621929299
116422.0,157504.0,0.7391685290532304
102800.0,140332.0,0.732548527776986
