334_373,334_384,ratio
123715.0,152979.0,0.8087057700730166
108430.0,134964.0,0.8033994250318603
100154.0,121333.0,0.8254473226574798
95759.0,116468.0,0.8221915032455267
86913.0,107548.0,0.8081321828392903
91387.0,113758.0,0.8033456987640429
100305.0,130834.0,0.7666585138419677
106933.0,141072.0,0.7580030055574458
103278.0,138516.0,0.7456033959975743
114107.0,154840.0,0.7369349005424954
108543.0,149217.0,0.7274171173525805
96619.0,128074.0,0.7543998001155582
