334_373,334_384,ratio
105344.0,127247.0,0.827870205191478
102793.0,124466.0,0.8258721257210805
93336.0,113302.0,0.8237806923090502
91032.0,111056.0,0.819694568505979
84836.0,104419.0,0.8124575029448664
96823.0,126460.0,0.7656413095049818
105334.0,139943.0,0.7526921675253496
107243.0,143505.0,0.7473119403505104
120916.0,167636.0,0.7213009138848457
120694.0,166364.0,0.7254814743574332
112480.0,157468.0,0.7143038585617395
101871.0,139371.0,0.7309339819618141
