334_373,334_384,ratio
126679.0,154434.0,0.8202792131266431
113074.0,135581.0,0.8339959138817385
107072.0,128790.0,0.8313688951005512
94821.0,114960.0,0.8248173277661796
83486.0,103004.0,0.8105122131179372
104151.0,134274.0,0.7756602171678806
126957.0,163089.0,0.7784522561300885
153855.0,206171.0,0.7462494725252339
134131.0,181566.0,0.7387451395084983
132719.0,180467.0,0.7354197720358847
119770.0,163843.0,0.731004681310767
105516.0,140288.0,0.7521384580291971
