334_373,334_384,ratio
121281.0,149456.0,0.8114829782678514
105118.0,126888.0,0.8284313725490197
100423.0,123523.0,0.8129902933057002
94427.0,115724.0,0.8159673015104905
91750.0,114057.0,0.8044223502283946
98967.0,124650.0,0.7939590854392299
105356.0,141034.0,0.7470255399407235
134910.0,178444.0,0.7560355069377508
126209.0,175904.0,0.7174879479716209
130856.0,184148.0,0.7106023415948042
124001.0,168376.0,0.7364529386610918
114442.0,158715.0,0.7210534606054878
