334_373,334_384,ratio
126027.0,155066.0,0.8127313531012601
137608.0,168533.0,0.8165047794793898
153106.0,192057.0,0.7971904174281593
166464.0,212990.0,0.7815578196159444
179134.0,242078.0,0.7399846330521568
199143.0,285985.0,0.696340717170481
201567.0,297013.0,0.6786470625864861
194848.0,288332.0,0.6757765353828226
223757.0,333915.0,0.6701016725813456
233469.0,356804.0,0.6543340321296847
245736.0,376986.0,0.6518438350495774
232959.0,358830.0,0.6492182927848842
