334_373,334_384,ratio
140590.0,175878.0,0.7993609206381697
161616.0,201990.0,0.8001188177632556
151985.0,194925.0,0.7797101449275362
175357.0,230189.0,0.761795741760032
164948.0,223289.0,0.7387197757166721
185004.0,257704.0,0.7178933970757148
202524.0,295242.0,0.6859593147316438
206428.0,310157.0,0.6655597004097925
216494.0,328923.0,0.6581905187536292
222032.0,338572.0,0.6557896104816701
216112.0,333946.0,0.6471465446509316
213155.0,330609.0,0.6447344143686349
