334_373,334_384,ratio
134592.0,164993.0,0.8157436982175001
146472.0,180782.0,0.8102134062019449
162621.0,212090.0,0.7667546796171437
174133.0,232408.0,0.7492556194279026
185719.0,252931.0,0.7342674484345533
202943.0,292160.0,0.6946296549835707
204027.0,301778.0,0.6760830809402939
215504.0,320749.0,0.671877386991074
221342.0,336199.0,0.6583660272636147
232183.0,354781.0,0.6544403448888187
242917.0,377934.0,0.6427497922917759
226447.0,349853.0,0.647263279148671
