334_373,334_384,ratio
139703.0,172774.0,0.8085880977461887
158669.0,196988.0,0.8054754604341381
147715.0,188100.0,0.7853003721424774
162907.0,214676.0,0.7588505468706329
162922.0,221809.0,0.734514830326993
183405.0,256724.0,0.7144053536093237
202505.0,292671.0,0.691920279084706
206900.0,310107.0,0.667189066999455
217651.0,327363.0,0.6648613313050039
224295.0,341141.0,0.6574847350509027
218463.0,337437.0,0.6474186292552387
202035.0,315806.0,0.6397440200629501
