334_373,334_384,ratio
103125.0,126170.0,0.8173496076721883
104366.0,126658.0,0.8239984841068073
106336.0,132566.0,0.802136294374123
107912.0,134777.0,0.8006707375887577
105469.0,133239.0,0.7915775411103355
106926.0,134544.0,0.7947288619336426
100840.0,127390.0,0.7915848967736872
88406.0,111582.0,0.7922962484988618
108995.0,141767.0,0.7688319566612822
113821.0,150615.0,0.7557082627892309
116949.0,155768.0,0.7507896358687278
108681.0,146664.0,0.7410202912780233
