334_373,334_384,ratio
107011.0,130673.0,0.8189220420438805
109100.0,131092.0,0.8322399536203582
111501.0,139071.0,0.8017559376145997
112693.0,141407.0,0.7969407455076482
109727.0,138951.0,0.7896812545429683
112244.0,141711.0,0.7920627191961104
107508.0,134392.0,0.7999583308530269
92405.0,115053.0,0.8031515910058843
113432.0,147589.0,0.7685667631056515
115764.0,152009.0,0.7615601707793618
117610.0,158464.0,0.7421875
110394.0,147581.0,0.7480231195072536
