334_373,334_384,ratio
134680.0,164380.0,0.8193210852901813
142331.0,171851.0,0.8282232864516355
150507.0,184424.0,0.8160922656487225
158769.0,202061.0,0.7857478682180133
182780.0,236163.0,0.7739569703975644
194970.0,263455.0,0.7400504830046877
210307.0,304337.0,0.6910332953272195
219053.0,328424.0,0.6669823155433221
222572.0,336648.0,0.6611416078515244
234291.0,358944.0,0.6527229874297941
229474.0,353873.0,0.6484642795579205
212070.0,324565.0,0.6533976245128095
