334_373,334_384,ratio
132331.0,161655.0,0.8186013423649129
137330.0,168059.0,0.8171534996638086
144370.0,178345.0,0.8094984440270263
152458.0,192460.0,0.7921542138626209
176464.0,230942.0,0.7641052731854752
185977.0,255137.0,0.7289299474400028
193667.0,282065.0,0.6866041515253576
201879.0,301759.0,0.669007386689378
221422.0,335694.0,0.6595947499806372
232806.0,358632.0,0.6491501037274978
228839.0,353533.0,0.6472917662566153
211734.0,325770.0,0.6499493507689474
