334_373,334_384,ratio
106811.0,133352.0,0.8009703641490191
108981.0,138228.0,0.788414792950777
112683.0,139418.0,0.8082385344790486
107512.0,138189.0,0.7780069325344275
107456.0,138861.0,0.773838586788227
108982.0,137476.0,0.7927347318804737
108602.0,138683.0,0.7830952604140378
107390.0,136285.0,0.7879810690831713
109384.0,142709.0,0.7664828427078881
114110.0,149235.0,0.7646329614366603
113909.0,153042.0,0.7442989506148638
104258.0,139395.0,0.7479321352989705
