concentration,surfactant volume,water volume,probe volume,total volume
5.425179633872554,152.09999999999997,822.9000000000001,25,1000.0
7.003876790724019,196.360255652716,778.639744347284,25,1000.0
9.041966056454259,253.5,721.5,25,1000.0
10.17221181351104,285.18749999999994,689.8125,25,1000.0
11.52850672197918,323.21250000000003,651.7874999999999,25,1000.0
12.884801630447319,361.23749999999995,613.7625,25,1000.0
14.241096538915459,399.26250000000005,575.7375,25,1000.0
15.597391447383597,437.28749999999997,537.7125000000001,25,1000.0
16.953686355851737,475.31250000000006,499.68749999999994,25,1000.0
20.344423627022085,570.375,404.625,25,1000.0
26.264537965215084,736.3509586976854,238.64904130231457,25,1000.0
33.907372711703474,950.6250000000001,24.374999999999886,25,1000.0
