Surfactant_1,Surfactant_2,conc_1,conc_2,cmc_rough,r2_rough,A1_rough,A2_rough,dx_rough,cmc_fine,r2_fine,A1_fine,A2_fine,dx_fine,replicates
NaC,CAPB,0.95,0.05,10.786327425658614,0.9607852306709328,0.7940939814462706,0.6383928058316811,1.4887597037351108,10.49877479230142,0.9583577815272734,0.793495002788913,0.6685120396643884,0.768794603175831,3
NaC,CHAPS,0.05,0.95,6.271026557690312,0.9760409448251646,0.8145075276360126,0.6407091150333679,1.222118852929065,6.463889893606727,0.9736317316801493,0.8024969451025437,0.6505341974956097,0.6084831282526076,3
NaC,CHAPS,0.2,0.8,6.8127802198831615,0.9872555794097174,0.8089007696143566,0.6404418832311569,1.1727231505214175,6.450847168351205,0.9642804059455303,0.8058867266623296,0.6535030447512303,0.5340337559428084,3
NaC,CHAPS,0.5,0.5,6.788007265101297,0.9793787929680993,0.820651425923835,0.6427957883009292,1.1729903539777213,7.1963078049971125,0.9852516668402356,0.8049407790035157,0.6539998117328208,0.578976866337725,3
NaC,CHAPS,0.8,0.2,10.628152930064132,0.973642926155285,0.805875237243223,0.6425474592625945,1.1774257659199185,9.956307323847009,0.9839102040242262,0.7983748417957981,0.6514944355437844,0.8926266126961437,3
NaC,CHAPS,0.95,0.05,13.270134968299343,0.9590956918726878,0.810178500071166,0.6567861964969399,1.1627402151642379,13.63723709740887,0.9746412137073941,0.8020868884320169,0.6496549827411585,0.19562982320222794,3
