concentration,surfactant volume,water volume,probe volume,total volume
2.7152029060405187,152.09999999999997,822.9000000000001,25,1000.0
3.505311878889637,196.360255652716,778.639744347284,25,1000.0
4.525338176734198,253.49999999999991,721.5000000000001,25,1000.0
5.091005448825973,285.1875,689.8125,25,1000.0
5.769806175336102,323.2124999999999,651.7875000000001,25,1000.0
6.448606901846232,361.23749999999995,613.7625,25,1000.0
7.127407628356361,399.26249999999993,575.7375000000001,25,1000.0
7.806208354866492,437.28749999999997,537.7125000000001,25,1000.0
8.48500908137662,475.31249999999994,499.68750000000006,25,1000.0
10.182010897651947,570.3750000000001,404.6249999999999,25,1000.0
13.144919545836137,736.3509586976849,238.64904130231514,25,1000.0
16.970018162753245,950.6249999999999,24.375000000000114,25,1000.0
