concentration,surfactant volume,water volume,probe volume,total volume
0.592429848720373,152.09999999999997,822.9000000000001,25,1000.0
0.7648236459633947,196.360255652716,778.639744347284,25,1000.0
0.9873830812006217,253.5,721.5,25,1000.0
1.1108059663506995,285.1875,689.8125,25,1000.0
1.2589134285307928,323.2125,651.7875,25,1000.0
1.4070208907108859,361.2375,613.7625,25,1000.0
1.5551283528909792,399.2625,575.7375,25,1000.0
1.7032358150710722,437.2874999999999,537.7125000000001,25,1000.0
1.8513432772511655,475.3125,499.6875,25,1000.0
2.221611932701399,570.375,404.625,25,1000.0
2.86808867236273,736.3509586976852,238.6490413023148,25,1000.0
3.7026865545023315,950.6250000000001,24.374999999999886,25,1000.0
