sample_id,replicate,334_373,334_384,600,ratio
E5,1,67529.0,82833.0,0.0411,0.8152427172745162
E6,1,75458.0,94530.0,0.0404,0.7982439437215699
E7,1,80218.0,102695.0,0.0433,0.7811285846438483
E8,1,77319.0,94693.0,0.0406,0.8165228686386533
F1,1,75014.0,95659.0,0.0419,0.784181310697373
F2,1,73779.0,95674.0,0.04,0.7711499466939816
F3,1,71582.0,94329.0,0.0394,0.7588546470332559
F4,1,73067.0,96350.0,0.0397,0.7583497664763882
F5,1,74845.0,100162.0,0.0399,0.7472394720552704
F6,1,81219.0,110524.0,0.0413,0.7348539683688611
F7,1,82451.0,113014.0,0.0424,0.7295644787371476
F8,1,78242.0,109060.0,0.0437,0.7174216027874565
E5,2,61232.0,77447.0,0.0412,0.7906310121760688
E6,2,69280.0,88802.0,0.0405,0.7801626089502489
E7,2,74214.0,96168.0,0.0428,0.7717120039930122
E8,2,70869.0,88078.0,0.0408,0.8046163627693635
F1,2,69608.0,91119.0,0.0418,0.7639240992548206
F2,2,68712.0,91660.0,0.0401,0.7496399738162776
F3,2,66954.0,89540.0,0.0396,0.7477551932097387
F4,2,67490.0,91605.0,0.0395,0.7367501773920637
F5,2,70360.0,94981.0,0.0399,0.7407797348943473
F6,2,76466.0,105411.0,0.0411,0.7254081642333343
F7,2,77355.0,107407.0,0.0425,0.7202044559479364
F8,2,75802.0,104815.0,0.0437,0.7231980155512093
E5,3,59097.0,76043.0,0.0415,0.7771524006154412
E6,3,67732.0,87063.0,0.0406,0.7779653813904873
E7,3,73199.0,94097.0,0.0429,0.7779100290126146
E8,3,69188.0,86524.0,0.0407,0.7996394064074708
F1,3,68269.0,89230.0,0.0419,0.7650902162949681
F2,3,67218.0,89162.0,0.04,0.7538861846975169
F3,3,65533.0,88351.0,0.0395,0.7417346719335378
F4,3,66919.0,89994.0,0.0395,0.7435940173789364
F5,3,69151.0,94820.0,0.0398,0.7292870702383464
F6,3,76055.0,104254.0,0.0414,0.7295163734724807
F7,3,76750.0,106758.0,0.0425,0.7189156784503269
F8,3,75797.0,104071.0,0.0437,0.7283200891698937
