Surfactant_1,Surfactant_2,conc_1,conc_2,cmc_rough,r2_rough,A1_rough,A2_rough,dx_rough,cmc_fine,r2_fine,A1_fine,A2_fine,dx_fine,replicates
CTAB,TTAB,0.2,0.8,2.81778118834348,0.8857881793927839,0.8017749734218558,0.7125613818312424,1.2327715431889998,2.4315479695257545,0.8951997777056904,0.8016899159687325,0.7247067217664295,0.07301259422091151,3
CTAB,CAPB,0.95,0.05,1.277414144821343,0.9609627187069012,0.7998501309010896,0.7194130751518875,1.1329878724995714,1.0974548184105,0.8926747111862332,0.8043978238680898,0.726696565808482,0.09451559240191262,3
CTAB,CAPB,0.2,0.8,1.0593853618859335,0.9424165057564606,0.8036399750108666,0.7105505909626069,1.3639003392407651,0.9175061211345923,0.8072265106883236,0.7677691812401772,0.7275316025152978,0.06276934625602192,3
