Concentration,Avg_Ratio
6.34,0.8003441858951971
8.184904804985008,0.8098838232363269
10.566666666666666,0.8184061678261854
11.8875,0.8242718137764394
13.4725,0.8166081712037494
15.0575,0.7772216618842557
16.6425,0.7392133258917237
18.2275,0.7339922202873157
19.8125,0.7291747846228258
23.775,0.7373978096725965
30.693393018693783,0.7462254633912596
39.625,0.749915605385894
