Concentration,Avg_Ratio
0.428,0.794863137891708
0.5525456240589248,0.8167713133601927
0.7133333333333334,0.8271339612669735
0.8025,0.8249154627009277
0.9095,0.8066597964601853
1.0165,0.7905777313401231
1.1235,0.7616075714496012
1.2305,0.7383154944462302
1.3375,0.7319053098753349
1.605,0.7396443900822064
2.0720460902209683,0.7310429037676615
2.6750000000000003,0.7522514917341455
