Concentration,Avg_Ratio
0.428,0.8040115346138336
0.5525456240589248,0.8106891178205089
0.7133333333333334,0.8262192948645222
0.8025,0.8231012429393575
0.9095,0.8134981677159767
1.0165,0.8010749685466503
1.1235,0.7713270896154755
1.2305,0.7597365806967975
1.3375,0.742676529400776
1.605,0.7296220280953006
2.0720460902209683,0.7406823393425069
2.6750000000000003,0.7524297276030981
