Concentration,Avg_Ratio
0.428,0.8191899543910653
0.5525456240589248,0.8170631068337816
0.7133333333333334,0.8182407052859025
0.8025,0.8224717989301528
0.9095,0.8288816868422307
1.0165,0.8068874678215193
1.1235,0.7747736609560002
1.2305,0.7657711421945912
1.3375,0.7456918457779119
1.605,0.7326108769981893
2.0720460902209683,0.730165250088806
2.6750000000000003,0.7418492152482866
