Concentration,Avg_Ratio
6.34,0.8299310750906836
8.184904804985008,0.8259124825412892
10.566666666666666,0.818979158985837
11.8875,0.8167671512636492
13.4725,0.8049217415888249
15.0575,0.764268664492543
16.6425,0.7395992354528755
18.2275,0.7420175743768058
19.8125,0.7352583818527241
23.775,0.7358805410977022
30.693393018693783,0.7387893678547327
39.625,0.7500151756750478
