Concentration,Avg_Ratio
1.594,0.8225779717428706
2.057845151284874,0.8229748839644498
2.6566666666666667,0.819993092861111
2.98875,0.8127420074251397
3.38725,0.8034062290935239
3.78575,0.7877783636559131
4.1842500000000005,0.7468997282940527
4.58275,0.7458384653032454
4.98125,0.7294706283016993
5.977499999999999,0.7287256457248202
7.716919317318277,0.7250588981727479
9.9625,0.7314880485586933
